p1x,p1y,p1z,p1phi,p1theta,p2x,p2y,p2z,p2phi,p2theta,current,orientation,constrained
9.8544487659013680e-01,9.5371265375545833e-01,-3.2483801421628156e-01,4.4062500000000000e+01,3.0239999999999998e+02,9.6024295392704506e-01,9.6024295392704484e-01,-3.2719581764187244e-01,4.5000000000000000e+01,3.0239999999999998e+02,0.0000000000000000e+00,1,1
1.0182134783928964e+00,9.8542607672570515e-01,-2.8522043572896544e-01,4.4062500000000000e+01,3.0600000000000000e+02,9.9384910537987359e-01,9.9384910537987337e-01,-2.8868767990481137e-01,4.5000000000000000e+01,3.0600000000000000e+02,0.0000000000000000e+00,1,1
1.0421835694444734e+00,1.0086243090070097e+00,-2.4288585850449862e-01,4.4062500000000000e+01,3.0960000000000002e+02,1.0189848980009746e+00,1.0189848980009746e+00,-2.4656203278871067e-01,4.5000000000000000e+01,3.0960000000000002e+02,0.0000000000000000e+00,1,1
1.0583619176672974e+00,1.0242816996774642e+00,-2.0179926014457736e-01,4.4062500000000000e+01,3.1319999999999999e+02,1.0362653739372123e+00,1.0362653739372121e+00,-2.0493871013466419e-01,4.5000000000000000e+01,3.1319999999999999e+02,0.0000000000000000e+00,1,1
1.0688567659889838e+00,1.0344386043216591e+00,-1.6412350192997199e-01,4.4062500000000000e+01,3.1680000000000001e+02,1.0475524484805647e+00,1.0475524484805645e+00,-1.6634166674413253e-01,4.5000000000000000e+01,3.1680000000000001e+02,0.0000000000000000e+00,1,1
1.0758268390928583e+00,1.0411842347213700e+00,-1.3007845745243865e-01,4.4062500000000000e+01,3.2039999999999998e+02,1.0549597787619389e+00,1.0549597787619389e+00,-1.3137232496093695e-01,4.5000000000000000e+01,3.2039999999999998e+02,0.0000000000000000e+00,1,1
1.0807113358911549e+00,1.0459114462726466e+00,-9.8627397542903866e-02,4.4062500000000000e+01,3.2400000000000000e+02,1.0600370456471455e+00,1.0600370456471453e+00,-9.9237148102066006e-02,4.5000000000000000e+01,3.2400000000000000e+02,0.0000000000000000e+00,1,1
1.0840331610009328e+00,1.0491263055874773e+00,-6.8492303676056507e-02,4.4062500000000000e+01,3.2760000000000002e+02,1.0634675695027993e+00,1.0634675695027991e+00,-6.8703915314036371e-02,4.5000000000000000e+01,3.2760000000000002e+02,0.0000000000000000e+00,1,1
1.0857204824214339e+00,1.0507592937209715e+00,-3.8920872134364841e-02,4.4062500000000000e+01,3.3119999999999999e+02,1.0652903542119079e+00,1.0652903542119077e+00,-3.8919404540942157e-02,4.5000000000000000e+01,3.3119999999999999e+02,0.0000000000000000e+00,1,1
1.0856287287044650e+00,1.0506704945572831e+00,-9.8730721687747547e-03,4.4062500000000000e+01,3.3480000000000001e+02,1.0653794462697177e+00,1.0653794462697175e+00,-9.7065242085908159e-03,4.5000000000000000e+01,3.3480000000000001e+02,0.0000000000000000e+00,1,1
1.0839038696024967e+00,1.0490011774898642e+00,1.8315804202854342e-02,4.4062500000000000e+01,3.3840000000000003e+02,1.0638310980868724e+00,1.0638310980868722e+00,1.8675291692076511e-02,4.5000000000000000e+01,3.3840000000000003e+02,0.0000000000000000e+00,1,1
1.0810004673763587e+00,1.0461912674606082e+00,4.5449170590592912e-02,4.4062500000000000e+01,3.4200000000000000e+02,1.0610420687521045e+00,1.0610420687521043e+00,4.6011546920010228e-02,4.5000000000000000e+01,3.4200000000000000e+02,0.0000000000000000e+00,1,1
1.0774208769275033e+00,1.0427269430854607e+00,7.1779051007815009e-02,4.4062500000000000e+01,3.4559999999999997e+02,1.0574998981864487e+00,1.0574998981864485e+00,7.2478841693573270e-02,4.5000000000000000e+01,3.4559999999999997e+02,0.0000000000000000e+00,1,1
1.0734101346267200e+00,1.0388453503408261e+00,9.7933303737205241e-02,4.4062500000000000e+01,3.4919999999999999e+02,1.0534886725696375e+00,1.0534886725696375e+00,9.8639570571982735e-02,4.5000000000000000e+01,3.4919999999999999e+02,0.0000000000000000e+00,1,1
1.0688329052054415e+00,1.0344155118770857e+00,1.2456210761929548e-01,4.4062500000000000e+01,3.5280000000000001e+02,1.0489367051766678e+00,1.0489367051766676e+00,1.2513768314362242e-01,4.5000000000000000e+01,3.5280000000000001e+02,0.0000000000000000e+00,1,1
1.0633045769386478e+00,1.0290652008171723e+00,1.5197741930688702e-01,4.4062500000000000e+01,3.5639999999999998e+02,1.0435042230691300e+00,1.0435042230691298e+00,1.5234027080978840e-01,4.5000000000000000e+01,3.5639999999999998e+02,0.0000000000000000e+00,1,1
1.0368330081703898e+00,1.0368330081703896e+00,1.8017402680820679e-01,4.5000000000000000e+01,0.0000000000000000e+00,1.0170310167859831e+00,1.0508699878087029e+00,1.8016266524397259e-01,4.5937500000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1,1
1.0287773825074609e+00,1.0287773825074606e+00,2.0824489071730271e-01,4.5000000000000000e+01,3.6000000000000001e+00,1.0091758820170187e+00,1.0427534945625248e+00,2.0806379538881004e-01,4.5937500000000000e+01,3.6000000000000001e+00,0.0000000000000000e+00,1,1
1.0194660114359440e+00,1.0194660114359437e+00,2.3612995606797138e-01,4.5000000000000000e+01,7.2000000000000002e+00,1.0000599337260754e+00,1.0333342376163186e+00,2.3582544047620832e-01,4.5937500000000000e+01,7.2000000000000002e+00,0.0000000000000000e+00,1,1
1.0091719773576036e+00,1.0091719773576036e+00,2.6362899181816707e-01,4.5000000000000000e+01,1.0799999999999999e+01,9.8993014861284478e-01,1.0228674111550313e+00,2.6321757215247737e-01,4.5937500000000000e+01,1.0799999999999999e+01,0.0000000000000000e+00,1,1
9.9809885530083597e-01,9.9809885530083586e-01,2.9081445277321943e-01,4.5000000000000000e+01,1.4400000000000000e+01,9.7899812348498605e-01,1.0115716523008500e+00,2.9027176244733693e-01,4.5937500000000000e+01,1.4400000000000000e+01,0.0000000000000000e+00,1,1
9.8623609590266448e-01,9.8623609590266437e-01,3.1787182149453702e-01,4.5000000000000000e+01,1.8000000000000000e+01,9.6728685237862444e-01,9.9947072015459226e-01,3.1715370745802335e-01,4.5937500000000000e+01,1.8000000000000000e+01,0.0000000000000000e+00,1,1
9.7337610322730073e-01,9.7337610322730050e-01,3.4486355030384858e-01,4.5000000000000000e+01,2.1599999999999998e+01,9.5462329073192598e-01,9.8638581256216129e-01,3.4394009848397133e-01,4.5937500000000000e+01,2.1599999999999998e+01,0.0000000000000000e+00,1,1
9.5926911222471078e-01,9.5926911222471067e-01,3.7158719079776820e-01,4.5000000000000000e+01,2.5200000000000003e+01,9.4077064543836497e-01,9.7207225776344264e-01,3.7046457600395138e-01,4.5937500000000000e+01,2.5200000000000003e+01,0.0000000000000000e+00,1,1
9.4380292648752884e-01,9.4380292648752873e-01,3.9761836085491259e-01,4.5000000000000000e+01,2.8800000000000001e+01,9.2560180083668753e-01,9.5639871066552629e-01,3.9633473958022525e-01,4.5937500000000000e+01,2.8800000000000001e+01,0.0000000000000000e+00,1,1
9.2708876669303686e-01,9.2708876669303675e-01,4.2249795828043513e-01,4.5000000000000000e+01,3.2399999999999999e+01,9.0919717081751417e-01,9.3944826071491006e-01,4.2109831448468027e-01,4.5937500000000000e+01,3.2399999999999999e+01,0.0000000000000000e+00,1,1
9.0940695518595160e-01,9.0940695518595149e-01,4.4593269289943405e-01,4.5000000000000000e+01,3.6000000000000000e+01,8.9181077718724910e-01,9.2148338161022625e-01,4.4444056004594606e-01,4.5937500000000000e+01,3.6000000000000000e+01,0.0000000000000000e+00,1,1
8.9106089084043960e-01,8.9106089084043938e-01,4.6788286867102835e-01,4.5000000000000000e+01,3.9600000000000001e+01,8.7373912224805039e-01,9.0281044097007346e-01,4.6628681119599097e-01,4.5937500000000000e+01,3.9600000000000001e+01,0.0000000000000000e+00,1,1
8.7224041748681236e-01,8.7224041748681225e-01,4.8849652492718609e-01,4.5000000000000000e+01,4.3199999999999996e+01,8.5518548135250638e-01,8.8363947758753747e-01,4.8675822924274342e-01,4.5937500000000000e+01,4.3199999999999996e+01,0.0000000000000000e+00,1,1
8.5297711660273279e-01,8.5297711660273268e-01,5.0794914729538887e-01,4.5000000000000000e+01,4.6800000000000004e+01,8.3620357320675576e-01,8.6402599751418740e-01,5.0602646649620642e-01,4.5937500000000000e+01,4.6800000000000004e+01,0.0000000000000000e+00,1,1
8.3320530061257148e-01,8.3320530061257136e-01,5.2629714204637179e-01,4.5000000000000000e+01,5.0400000000000006e+01,8.1674324967005540e-01,8.4391818406480756e-01,5.2416788607653875e-01,4.5937500000000000e+01,5.0400000000000006e+01,0.0000000000000000e+00,1,1
8.1287453160599188e-01,8.1287453160599177e-01,5.4342794599742406e-01,4.5000000000000000e+01,5.4000000000000000e+01,7.9675366926913482e-01,8.2326350415288019e-01,5.4110177999183884e-01,4.5937500000000000e+01,5.4000000000000000e+01,0.0000000000000000e+00,1,1
7.9203567874041370e-01,7.9203567874041358e-01,5.5911835477225225e-01,4.5000000000000000e+01,5.7600000000000001e+01,7.7627048846056135e-01,8.0209880060764038e-01,5.5663207501847056e-01,4.5937500000000000e+01,5.7600000000000001e+01,0.0000000000000000e+00,1,1
7.7085110253832856e-01,7.7085110253832845e-01,5.7314818143111168e-01,4.5000000000000000e+01,6.1200000000000003e+01,7.5543545048385907e-01,7.8057053279358379e-01,5.7054832080622864e-01,4.5937500000000000e+01,6.1200000000000003e+01,0.0000000000000000e+00,1,1
7.4953354693520902e-01,7.4953354693520891e-01,5.8539690535401501e-01,4.5000000000000000e+01,6.4799999999999997e+01,7.3444672708086400e-01,7.5888346608412560e-01,5.8271873616138792e-01,4.5937500000000000e+01,6.4799999999999997e+01,0.0000000000000000e+00,1,1
7.2825901331124676e-01,7.2825901331124665e-01,5.9587778942594438e-01,4.5000000000000000e+01,6.8400000000000006e+01,7.1347937510749082e-01,7.3721848188111561e-01,5.9313015665367796e-01,4.5937500000000000e+01,6.8400000000000006e+01,0.0000000000000000e+00,1,1
7.0710345477871506e-01,7.0710345477871495e-01,6.0470832286276066e-01,4.5000000000000000e+01,7.2000000000000000e+01,6.9262308150963803e-01,7.1566825122229760e-01,6.0187060660157110e-01,4.5937500000000000e+01,7.2000000000000000e+01,0.0000000000000000e+00,1,1
6.8602686589315875e-01,6.8602686589315864e-01,6.1204539165560345e-01,4.5000000000000000e+01,7.5599999999999994e+01,6.7186164088637412e-01,6.9421602951562011e-01,6.0907811167181769e-01,4.5937500000000000e+01,7.5599999999999994e+01,0.0000000000000000e+00,1,1
6.6489558758756662e-01,6.6489558758756662e-01,6.1801548135001738e-01,4.5000000000000000e+01,7.9200000000000003e+01,6.5108784741369585e-01,6.7275104395169627e-01,6.1488101440978460e-01,4.5937500000000000e+01,7.9200000000000003e+01,0.0000000000000000e+00,1,1
6.4351728705292999e-01,6.4351728705292988e-01,6.2265513390777538e-01,4.5000000000000000e+01,8.2799999999999997e+01,6.3013136716129481e-01,6.5109729319692622e-01,6.1934093258185230e-01,4.5937500000000000e+01,8.2799999999999997e+01,0.0000000000000000e+00,1,1
6.2166914825993203e-01,6.2166914825993191e-01,6.2586427328429273e-01,4.5000000000000000e+01,8.6399999999999991e+01,6.0878246276390124e-01,6.2903806143945540e-01,6.2239943856102176e-01,4.5937500000000000e+01,8.6399999999999991e+01,0.0000000000000000e+00,1,1
5.9911725822623962e-01,5.9911725822623951e-01,6.2737494113972114e-01,4.5000000000000000e+01,9.0000000000000000e+01,5.8681068445400653e-01,6.0633523131572742e-01,6.2383347414247203e-01,4.5937500000000000e+01,9.0000000000000000e+01,0.0000000000000000e+00,1,1
5.7563794710109772e-01,5.7563794710109761e-01,6.2674474976002992e-01,4.5000000000000000e+01,9.3600000000000009e+01,5.6398884059542620e-01,5.8275405199906427e-01,6.2323509623911499e-01,4.5937500000000000e+01,9.3600000000000009e+01,0.0000000000000000e+00,1,1
5.5105185064779671e-01,5.5105185064779671e-01,6.2338540790792341e-01,4.5000000000000000e+01,9.7200000000000003e+01,5.4013078498200018e-01,5.5810218376907483e-01,6.2003308503725463e-01,4.5937500000000000e+01,9.7200000000000003e+01,0.0000000000000000e+00,1,1
5.2527229254073060e-01,5.2527229254073049e-01,6.1662665633643565e-01,4.5000000000000000e+01,1.0080000000000001e+02,5.1514126932574122e-01,5.3228120920722977e-01,6.1356018878243346e-01,4.5937500000000000e+01,1.0080000000000001e+02,0.0000000000000000e+00,1,1
4.9836003667171602e-01,4.9836003667171591e-01,6.0580231385570005e-01,4.5000000000000000e+01,1.0439999999999999e+02,4.8906741675585663e-01,5.0533981933808825e-01,6.0314922783777392e-01,4.5937500000000000e+01,1.0439999999999999e+02,0.0000000000000000e+00,1,1
4.7057164210548685e-01,4.7057164210548674e-01,5.9034029035471791e-01,4.5000000000000000e+01,1.0800000000000000e+02,4.6213982242363938e-01,4.7751628174624555e-01,5.8823088695044534e-01,4.5937500000000000e+01,1.0800000000000000e+02,0.0000000000000000e+00,1,1
4.4238712220343740e-01,4.4238712220343729e-01,5.6984632196232854e-01,4.5000000000000000e+01,1.1159999999999999e+02,4.3479389414507913e-01,4.4926049127141532e-01,5.6841449099498087e-01,4.5937500000000000e+01,1.1159999999999999e+02,0.0000000000000000e+00,1,1
4.1450133470400802e-01,4.1450133470400791e-01,5.4418175420801018e-01,4.5000000000000000e+01,1.1520000000000000e+02,4.0766265309482824e-01,4.2122653116485559e-01,5.4355133000752021e-01,4.5937500000000000e+01,1.1520000000000000e+02,0.0000000000000000e+00,1,1
3.8776443695239904e-01,3.8776443695239898e-01,5.1353370951333011e-01,4.5000000000000000e+01,1.1880000000000001e+02,3.8153019110682990e-01,3.9422458180688619e-01,5.1378839776834950e-01,4.5937500000000000e+01,1.1880000000000001e+02,0.0000000000000000e+00,1,1
3.6306686053130660e-01,3.6306686053130655e-01,4.7845738673984556e-01,4.5000000000000000e+01,1.2240000000000001e+02,3.5723785688910692e-01,3.6912398552035680e-01,4.7960694690814115e-01,4.5937500000000000e+01,1.2240000000000001e+02,0.0000000000000000e+00,1,1
3.4118774656498507e-01,3.4118774656498502e-01,4.3985077088464275e-01,4.5000000000000000e+01,1.2600000000000001e+02,3.3555139138132511e-01,3.4671596121467113e-01,4.4181532065941881e-01,4.5937500000000000e+01,1.2600000000000001e+02,0.0000000000000000e+00,1,1
3.2265480874296093e-01,3.2265480874296087e-01,3.9882755815721926e-01,4.5000000000000000e+01,1.2959999999999999e+02,3.1702447941420708e-01,3.2757261609374722e-01,4.0145668423882874e-01,4.5937500000000000e+01,1.2959999999999999e+02,0.0000000000000000e+00,1,1
3.0767820938203333e-01,3.0767820938203333e-01,3.5649778162416745e-01,4.5000000000000000e+01,1.3319999999999999e+02,3.0191557084441134e-01,3.1196099923793086e-01,3.5962172765693340e-01,4.5937500000000000e+01,1.3319999999999999e+02,0.0000000000000000e+00,1,1
2.9620179448112866e-01,2.9620179448112860e-01,3.1372992262754418e-01,4.5000000000000000e+01,1.3680000000000001e+02,2.9020819544028820e-01,2.9986409241292328e-01,3.1721745512890581e-01,4.5937500000000000e+01,1.3680000000000001e+02,0.0000000000000000e+00,1,1
2.8806074671531645e-01,2.8806074671531640e-01,2.7100955806073612e-01,4.5000000000000000e+01,1.4040000000000001e+02,2.8174147953959677e-01,2.9111566931816169e-01,2.7479693734649857e-01,4.5937500000000000e+01,1.4040000000000001e+02,0.0000000000000000e+00,1,1
2.8317080665181293e-01,2.8317080665181288e-01,2.2848673926549992e-01,4.5000000000000000e+01,1.4400000000000000e+02,2.7639459056583904e-01,2.8559087699823416e-01,2.3255437555662828e-01,4.5937500000000000e+01,1.4400000000000000e+02,0.0000000000000000e+00,1,1
2.8164157250387201e-01,2.8164157250387195e-01,1.8621303498495020e-01,4.5000000000000000e+01,1.4760000000000002e+02,2.7422473961666355e-01,2.8334883009615175e-01,1.9051668057843010e-01,4.5937500000000000e+01,1.4760000000000002e+02,0.0000000000000000e+00,1,1
2.8373471892156199e-01,2.8373471892156193e-01,1.4445497224490381e-01,4.5000000000000000e+01,1.5119999999999999e+02,2.7546856532039132e-01,2.8463404075397736e-01,1.4884922114490545e-01,4.5937500000000000e+01,1.5119999999999999e+02,0.0000000000000000e+00,1,1
2.8967122846973353e-01,2.8967122846973348e-01,1.0390588256279448e-01,4.5000000000000000e+01,1.5480000000000001e+02,2.8038634753976160e-01,2.8971544894666673e-01,1.0810889679842921e-01,4.5937500000000000e+01,1.5480000000000001e+02,0.0000000000000000e+00,1,1
2.9938508189630603e-01,2.9938508189630597e-01,6.5654766086317956e-02,4.5000000000000000e+01,1.5840000000000001e+02,2.8902236751957022e-01,2.9863880925830899e-01,6.9284779419877360e-02,4.5937500000000000e+01,1.5840000000000001e+02,0.0000000000000000e+00,1,1
3.1236543441509668e-01,3.1236543441509662e-01,3.0899734883938875e-02,4.5000000000000000e+01,1.6200000000000000e+02,3.0101522746245701e-01,3.1103069935208477e-01,3.3574661653344849e-02,4.5937500000000000e+01,1.6200000000000000e+02,0.0000000000000000e+00,1,1
3.2769085096392675e-01,3.2769085096392669e-01,5.4277944933644020e-04,4.5000000000000000e+01,1.6559999999999999e+02,3.1557595481810907e-01,3.2607589573859758e-01,1.9971231788775299e-03,4.5937500000000000e+01,1.6559999999999999e+02,0.0000000000000000e+00,1,1
3.4425445178829628e-01,3.4425445178829622e-01,-2.5121010808468503e-02,4.5000000000000000e+01,1.6920000000000002e+02,3.3166214040937864e-01,3.4269730587966429e-01,-2.4959676449651639e-02,4.5937500000000000e+01,1.6920000000000002e+02,0.0000000000000000e+00,1,1
3.6106941183208097e-01,3.6106941183208091e-01,-4.6455765009880932e-02,4.5000000000000000e+01,1.7279999999999998e+02,3.4826480499921691e-01,3.5985237946852305e-01,-4.7467011235459197e-02,4.5937500000000000e+01,1.7279999999999998e+02,0.0000000000000000e+00,1,1
3.7749874851371001e-01,3.7749874851370996e-01,-6.4263147537321166e-02,4.5000000000000000e+01,1.7640000000000001e+02,3.6466053536184956e-01,3.7679363365046925e-01,-6.6204723775465754e-02,4.5937500000000000e+01,1.7640000000000001e+02,0.0000000000000000e+00,1,1
3.9330178234809388e-01,3.9330178234809382e-01,-7.9427013033638819e-02,4.5000000000000000e+01,1.8000000000000000e+02,3.8050623401935096e-01,3.9316655530201505e-01,-8.2033811333805814e-02,4.5937500000000000e+01,1.8000000000000000e+02,0.0000000000000000e+00,1,1
4.0850168386602526e-01,4.0850168386602520e-01,-9.2629316288090555e-02,4.5000000000000000e+01,1.8359999999999999e+02,3.9575210014164997e-01,4.0891968660444505e-01,-9.5687825978628849e-02,4.5937500000000000e+01,1.8359999999999999e+02,0.0000000000000000e+00,1,1
4.2318176453376233e-01,4.2318176453376227e-01,-1.0427617554216800e-01,4.5000000000000000e+01,1.8720000000000002e+02,4.1045629974400344e-01,4.2411312889069303e-01,-1.0764419509441731e-01,4.5937500000000000e+01,1.8720000000000002e+02,0.0000000000000000e+00,1,1
4.3734624888137269e-01,4.3734624888137263e-01,-1.1462394442690929e-01,4.5000000000000000e+01,1.9080000000000001e+02,4.2463215660199838e-01,4.3876064924913444e-01,-1.1820304991437025e-01,4.5937500000000000e+01,1.9080000000000001e+02,0.0000000000000000e+00,1,1
4.5091894347005723e-01,4.5091894347005712e-01,-1.2396565066528424e-01,4.5000000000000000e+01,1.9440000000000001e+02,4.3821707757667333e-01,4.5279757192249970e-01,-1.2766166894172423e-01,4.5937500000000000e+01,1.9440000000000001e+02,0.0000000000000000e+00,1,1
4.6384699581000560e-01,4.6384699581000555e-01,-1.3271522490090651e-01,4.5000000000000000e+01,1.9800000000000003e+02,4.5115448790825008e-01,4.6616543977807878e-01,-1.3642233986615604e-01,4.5937500000000000e+01,1.9800000000000003e+02,0.0000000000000000e+00,1,1
4.7620265321815070e-01,4.7620265321815064e-01,-1.4132156705291651e-01,4.5000000000000000e+01,2.0160000000000002e+02,4.6349674295890908e-01,4.7891835016188000e-01,-1.4494097212314630e-01,4.5937500000000000e+01,2.0160000000000002e+02,0.0000000000000000e+00,1,1
4.8818530783990183e-01,4.8818530783990172e-01,-1.5008431238776951e-01,4.5000000000000000e+01,2.0520000000000002e+02,4.7542732354294470e-01,4.9124588871868546e-01,-1.5355814553674196e-01,4.5937500000000000e+01,2.0520000000000002e+02,0.0000000000000000e+00,1,1
5.0000988977655181e-01,5.0000988977655181e-01,-1.5902439403466787e-01,4.5000000000000000e+01,2.0879999999999998e+02,4.8716952576213823e-01,5.0337878112734236e-01,-1.6235262109462903e-01,4.5937500000000000e+01,2.0879999999999998e+02,0.0000000000000000e+00,1,1
5.1176216250031814e-01,5.1176216250031814e-01,-1.6792498794422364e-01,4.5000000000000000e+01,2.1239999999999998e+02,4.9884349065175798e-01,5.1544116579285881e-01,-1.7114615472655367e-01,4.5937500000000000e+01,2.1239999999999998e+02,0.0000000000000000e+00,1,1
5.2333475180464062e-01,5.2333475180464051e-01,-1.7652987707137227e-01,4.5000000000000000e+01,2.1600000000000000e+02,5.1038154335586738e-01,5.2736311616052900e-01,-1.7967560840020130e-01,4.5937500000000000e+01,2.1600000000000000e+02,0.0000000000000000e+00,1,1
5.3450272579727010e-01,5.3450272579727010e-01,-1.8476293780868511e-01,4.5000000000000000e+01,2.1959999999999999e+02,5.2157507599801023e-01,5.3892908348801349e-01,-1.8781824871069674e-01,4.5937500000000000e+01,2.1959999999999999e+02,0.0000000000000000e+00,1,1
5.4509330439539960e-01,5.4509330439539960e-01,-1.9280885812691170e-01,4.5000000000000000e+01,2.2319999999999999e+02,5.3222965348208950e-01,5.4993816337447032e-01,-1.9570819377829510e-01,4.5937500000000000e+01,2.2319999999999999e+02,0.0000000000000000e+00,1,1
5.5512879026329498e-01,5.5512879026329487e-01,-2.0099325973356294e-01,4.5000000000000000e+01,2.2680000000000001e+02,5.4232025781071413e-01,5.6036450541594973e-01,-2.0365637963776148e-01,4.5937500000000000e+01,2.2680000000000001e+02,0.0000000000000000e+00,1,1
5.6483466702264373e-01,5.6483466702264362e-01,-2.0955039124774133e-01,4.5000000000000000e+01,2.3040000000000001e+02,5.5203151184695276e-01,5.7039887530460842e-01,-2.1193168976839100e-01,4.5937500000000000e+01,2.3040000000000001e+02,0.0000000000000000e+00,1,1
5.7450124537453728e-01,5.7450124537453717e-01,-2.1845601285860328e-01,4.5000000000000000e+01,2.3400000000000000e+02,5.6164832029298051e-01,5.8033565718012370e-01,-2.2056908457006905e-01,4.5937500000000000e+01,2.3400000000000000e+02,0.0000000000000000e+00,1,1
5.8429836989125084e-01,5.8429836989125072e-01,-2.2746001149223241e-01,4.5000000000000000e+01,2.3760000000000002e+02,5.7137420156761554e-01,5.9038514098918571e-01,-2.2935653002319492e-01,4.5937500000000000e+01,2.3760000000000002e+02,0.0000000000000000e+00,1,1
5.9418412331002624e-01,5.9418412331002624e-01,-2.3630311368018120e-01,4.5000000000000000e+01,2.4120000000000002e+02,5.8121387632689570e-01,6.0055220445496227e-01,-2.3801993005327951e-01,4.5937500000000000e+01,2.4120000000000002e+02,0.0000000000000000e+00,1,1
6.0398353195851362e-01,6.0398353195851351e-01,-2.4495429300976043e-01,4.5000000000000000e+01,2.4480000000000001e+02,5.9101435606437314e-01,6.1067876879002980e-01,-2.4646919762154934e-01,4.5937500000000000e+01,2.4480000000000001e+02,0.0000000000000000e+00,1,1
6.1358446392702659e-01,6.1358446392702648e-01,-2.5367579108714572e-01,4.5000000000000000e+01,2.4840000000000003e+02,6.0064032438873460e-01,6.2062501531418801e-01,-2.5490907266639079e-01,4.5937500000000000e+01,2.4840000000000003e+02,0.0000000000000000e+00,1,1
6.2310058156365133e-01,6.2310058156365122e-01,-2.6284490190814819e-01,4.5000000000000000e+01,2.5200000000000003e+02,6.1015129094163978e-01,6.3045243369232751e-01,-2.6371028229579185e-01,4.5937500000000000e+01,2.5200000000000003e+02,0.0000000000000000e+00,1,1
6.3286520593887285e-01,6.3286520593887274e-01,-2.7265476754743212e-01,4.5000000000000000e+01,2.5559999999999999e+02,6.1983597961515879e-01,6.4045935432728951e-01,-2.7312249121903498e-01,4.5937500000000000e+01,2.5559999999999999e+02,0.0000000000000000e+00,1,1
6.4324694514141145e-01,6.4324694514141145e-01,-2.8293550231064274e-01,4.5000000000000000e+01,2.5919999999999999e+02,6.3006373889457390e-01,6.5102741478156667e-01,-2.8305358471833847e-01,4.5937500000000000e+01,2.5919999999999999e+02,0.0000000000000000e+00,1,1
6.5443179584340228e-01,6.5443179584340216e-01,-2.9327709076924141e-01,4.5000000000000000e+01,2.6280000000000001e+02,6.4106519631167957e-01,6.6239491609762990e-01,-2.9312081131166362e-01,4.5937500000000000e+01,2.6280000000000001e+02,0.0000000000000000e+00,1,1
6.6637852076134152e-01,6.6637852076134141e-01,-3.0341595453150155e-01,4.5000000000000000e+01,2.6639999999999998e+02,6.5284039546760364e-01,6.7456190332731725e-01,-3.0298872746634237e-01,4.5937500000000000e+01,2.6639999999999998e+02,0.0000000000000000e+00,1,1
6.7905883580376580e-01,6.7905883580376569e-01,-3.1361196438395428e-01,4.5000000000000000e+01,2.7000000000000000e+02,6.6533245802100582e-01,6.8746960565549686e-01,-3.1276739871472808e-01,4.5937500000000000e+01,2.7000000000000000e+02,0.0000000000000000e+00,1,1
6.9288475568846386e-01,6.9288475568846375e-01,-3.2466977005251652e-01,4.5000000000000000e+01,2.7360000000000002e+02,6.7881761936184737e-01,7.0140344946159050e-01,-3.2312905106889606e-01,4.5937500000000000e+01,2.7360000000000002e+02,0.0000000000000000e+00,1,1
7.0903776904212668e-01,7.0903776904212656e-01,-3.3743329725675497e-01,4.5000000000000000e+01,2.7719999999999999e+02,6.9426565670038487e-01,7.1736547868358969e-01,-3.3492301475314384e-01,4.5937500000000000e+01,2.7719999999999999e+02,0.0000000000000000e+00,1,1
7.2939055716632040e-01,7.2939055716632029e-01,-3.5192501254948488e-01,4.5000000000000000e+01,2.8080000000000001e+02,7.1336196567675803e-01,7.3709716596743513e-01,-3.4838302585961028e-01,4.5937500000000000e+01,2.8080000000000001e+02,0.0000000000000000e+00,1,1
7.5590104466737118e-01,7.5590104466737107e-01,-3.6660157560450646e-01,4.5000000000000000e+01,2.8440000000000003e+02,7.3802524017444948e-01,7.6258104457382936e-01,-3.6234016751078940e-01,4.5937500000000000e+01,2.8440000000000003e+02,0.0000000000000000e+00,1,1
7.8967106860857539e-01,7.8967106860857528e-01,-3.7824344951319572e-01,4.5000000000000000e+01,2.8800000000000000e+02,7.6954301479927645e-01,7.9514748835881688e-01,-3.7396095044435590e-01,4.5937500000000000e+01,2.8800000000000000e+02,0.0000000000000000e+00,1,1
8.3011343188540065e-01,8.3011343188540054e-01,-3.8271846194865661e-01,4.5000000000000000e+01,2.9160000000000002e+02,8.0771512339044627e-01,8.3458967117110017e-01,-3.7931950687042715e-01,4.5937500000000000e+01,2.9160000000000002e+02,0.0000000000000000e+00,1,1
8.7469400300127986e-01,8.7469400300127964e-01,-3.7639087450834319e-01,4.5000000000000000e+01,2.9520000000000005e+02,8.5046887867711352e-01,8.7876594264692953e-01,-3.7467672194597684e-01,4.5937500000000000e+01,2.9520000000000005e+02,0.0000000000000000e+00,1,1
9.1946898217124351e-01,9.1946898217124340e-01,-3.5755488109355887e-01,4.5000000000000000e+01,2.9880000000000001e+02,8.9422055039184911e-01,9.2397333353533306e-01,-3.5792144047402663e-01,4.5937500000000000e+01,2.9880000000000001e+02,0.0000000000000000e+00,1,1
9.6024295392704506e-01,9.6024295392704484e-01,-3.2719581764187244e-01,4.5000000000000000e+01,3.0239999999999998e+02,9.3489328532472504e-01,9.6599934430354961e-01,-3.2948248624582305e-01,4.5937500000000000e+01,3.0239999999999998e+02,0.0000000000000000e+00,1,1
